dmanum,week,sales,sales_m,sales_i,twi,twi_lag1,twi_lag2,ggtrend,ggtrend_lag1,ggtrend_lag2,wt,wt_lag1,wt_lag2
dma1,1/1/2015,28.62525381,133.3859449,0.214604723,0,0,0,57,0,0,27.9308375,0,0
dma1,1/2/2015,59.18997255,133.3859449,0.443749696,0,0,0,61,57,0,29.2285109,27.9308375,0
dma1,1/3/2015,50.10946193,133.3859449,0.375672729,0,0,0,69,61,57,28.3085677,29.2285109,27.9308375
dma1,1/4/2015,66.56727499,133.3859449,0.499057641,0,0,0,79,69,61,27.0878239,28.3085677,29.2285109
dma1,1/5/2015,68.68463271,133.3859449,0.51493156,0,0,0,72,79,69,29.8202687,27.0878239,28.3085677
dma1,1/6/2015,55.56011115,133.3859449,0.416536474,0,0,0,66,72,79,29.8659224,29.8202687,27.0878239
dma1,1/7/2015,76.60907366,133.3859449,0.574341425,0,0,0,63,66,72,31.3522223,29.8659224,29.8202687
dma1,1/8/2015,69.85359701,133.3859449,0.523695334,0,0,0,71,63,66,31.7718543,31.3522223,29.8659224
dma1,1/9/2015,61.47331238,133.3859449,0.46086799,0,0,0,69,71,63,32.7016656,31.7718543,31.3522223
dma1,1/10/2015,68.98573891,133.3859449,0.517188966,0,0,0,69,69,71,37.1366527,32.7016656,31.7718543
dma1,1/11/2015,78.628027,133.3859449,0.589477602,0,0,0,100,69,69,38.1396878,37.1366527,32.7016656
dma1,1/12/2015,88.90175121,133.3859449,0.666500142,0,0,0,70,100,69,37.1726405,38.1396878,37.1366527
dma1,1/13/2015,74.92984206,133.3859449,0.561752155,0,0,0,58,70,100,37.3422182,37.1726405,38.1396878
dma1,1/14/2015,72.63064314,133.3859449,0.544514965,0,0,0,66,58,70,40.3459057,37.3422182,37.1726405
dma1,1/15/2015,85.54202701,133.3859449,0.641312149,62.25,0,0,89,66,58,34.7101101,40.3459057,37.3422182
dma1,1/16/2015,83.02761078,133.3859449,0.622461466,47.26,62.25,0,64,89,66,37.1615798,34.7101101,40.3459057
dma1,1/17/2015,91.04590426,133.3859449,0.682574947,39.23,47.26,62.25,61,64,89,38.0216863,37.1615798,34.7101101
dma1,1/18/2015,86.45252451,133.3859449,0.648138187,53.9,39.23,47.26,62,61,64,39.5313416,38.0216863,37.1615798
dma1,1/19/2015,77.69583347,133.3859449,0.582488909,46.39,53.9,39.23,60,62,61,39.9149014,39.5313416,38.0216863
dma1,1/20/2015,95.35004195,133.3859449,0.714843247,73.59,46.39,53.9,54,60,62,41.4042012,39.9149014,39.5313416
dma1,1/21/2015,92.85627953,133.3859449,0.696147406,0,73.59,46.39,55,54,60,40.6594892,41.4042012,39.9149014
dma1,1/22/2015,92.10755928,133.3859449,0.690534219,0,0,73.59,51,55,54,39.4250239,40.6594892,41.4042012
dma1,1/23/2015,65.8785414,133.3859449,0.493894176,95.62,0,0,57,51,55,44.343352,39.4250239,40.6594892
dma1,1/24/2015,86.87664713,133.3859449,0.651317852,104.56,95.62,0,66,57,51,41.96157,44.343352,39.4250239
dma1,1/25/2015,111.4685081,133.3859449,0.835684061,0,104.56,95.62,55,66,57,41.1677424,41.96157,44.343352
dma1,1/26/2015,119.1006814,133.3859449,0.892902783,118.74,0,104.56,56,55,66,40.2304317,41.1677424,41.96157
dma1,1/27/2015,60.62054625,133.3859449,0.454474767,140.87,118.74,0,55,56,55,46.560322,40.2304317,41.1677424
dma1,1/28/2015,150.4400067,133.3859449,1.127855014,119.14,140.87,118.74,55,55,56,46.6221599,46.560322,40.2304317
dma1,1/29/2015,164.26624,133.3859449,1.231510862,265.2,119.14,140.87,57,55,55,44.1083658,46.6221599,46.560322
dma1,1/30/2015,124.1074193,133.3859449,0.930438506,185.15,265.2,119.14,66,57,55,42.0558247,44.1083658,46.6221599
dma1,1/31/2015,223.8101413,133.3859449,1.677913977,377.95,185.15,265.2,73,66,57,42.7182109,42.0558247,44.1083658
dma1,2/1/2015,186.0724186,133.3859449,1.394992694,102.14,377.95,185.15,69,73,66,44.4981541,42.7182109,42.0558247
dma1,2/2/2015,280.8041846,133.3859449,2.1052007,65.87,102.14,377.95,66,69,73,43.7832652,44.4981541,42.7182109
dma1,2/3/2015,140.3341221,133.3859449,1.052090775,190.04,65.87,102.14,61,66,69,41.76873,43.7832652,44.4981541
dma1,2/4/2015,114.5853898,133.3859449,0.859051453,203.27,190.04,65.87,63,61,66,44.1318557,41.76873,43.7832652
dma1,2/5/2015,183.9151865,133.3859449,1.378819835,88.87,203.27,190.04,58,63,61,42.4632623,44.1318557,41.76873
dma1,2/6/2015,169.7109542,133.3859449,1.272330112,162.27,88.87,203.27,71,58,63,42.5574782,42.4632623,44.1318557
dma1,2/7/2015,118.9401151,133.3859449,0.891699011,283.82,162.27,88.87,70,71,58,43.2082128,42.5574782,42.4632623
dma1,2/8/2015,147.5859599,133.3859449,1.106458105,477.05,283.82,162.27,60,70,71,42.6232903,43.2082128,42.5574782
dma1,2/9/2015,222.3370578,133.3859449,1.666870209,189.8,477.05,283.82,61,60,70,44.1407181,42.6232903,43.2082128
dma1,2/10/2015,301.7437918,133.3859449,2.26218581,342.33,189.8,477.05,56,61,60,42.3604283,44.1407181,42.6232903
dma1,2/11/2015,142.5352534,133.3859449,1.068592748,396.21,342.33,189.8,56,56,61,41.5640223,42.3604283,44.1407181
dma1,2/12/2015,258.3349342,133.3859449,1.936747791,453.94,396.21,342.33,55,56,56,41.5530668,41.5640223,42.3604283
dma1,2/13/2015,261.4894515,133.3859449,1.960397339,257.36,453.94,396.21,56,55,56,44.3454066,41.5530668,41.5640223
dma1,2/14/2015,297.1909266,133.3859449,2.228052789,551.69,257.36,453.94,66,56,55,40.3187797,44.3454066,41.5530668
dma1,2/15/2015,209.1034111,133.3859449,1.567657007,160.17,551.69,257.36,65,66,56,42.4751767,40.3187797,44.3454066
dma1,2/16/2015,335.2359491,133.3859449,2.513277912,98.44,160.17,551.69,62,65,66,39.6484477,42.4751767,40.3187797
dma1,2/17/2015,165.16108,133.3859449,1.238219515,97.64,98.44,160.17,61,62,65,41.2973492,39.6484477,42.4751767
dma1,2/18/2015,126.8995049,133.3859449,0.951370888,129.95,97.64,98.44,61,61,62,42.8778437,41.2973492,39.6484477
dma1,2/19/2015,126.9719725,133.3859449,0.951914181,402.34,129.95,97.64,73,61,61,45.0869363,42.8778437,41.2973492
dma1,2/20/2015,154.3036093,133.3859449,1.156820604,242.36,402.34,129.95,51,73,61,43.2890059,45.0869363,42.8778437
dma1,2/21/2015,261.4186572,133.3859449,1.959866592,107.35,242.36,402.34,56,51,73,42.7491962,43.2890059,45.0869363
dma2,1/1/2015,44.10792093,96.43856765,0.457368063,0,0,0,60,0,0,41.3743191,0,0
dma2,1/2/2015,74.40765553,96.43856765,0.771554963,0,0,0,69,60,0,43.914974,41.3743191,0
dma2,1/3/2015,75.65312841,96.43856765,0.78446964,0,0,0,65,69,60,44.5359938,43.914974,41.3743191
